company;language;report_type;year;link
VAT Group AG;EN;AR;2016;"http://www.vatvalve.com/docs/default-source/investor-relations/full-year-report-2016/vat-annual-report.pdf"
VAT Group AG;EN;AR;2017;"http://www.vatvalve.com/docs/default-source/investor-relations/full-year-report-2017/vat-group-annual-report-2017d420da0932eb672b8dceff0000821cde.pdf"
VAT Group AG;EN;AR;2018;"http://www.vatvalve.com/docs/default-source/investor-relations/full-year-report-2018/vat-jahresbericht-2018---report-en.pdf"
VAT Group AG;EN;AR;2019;"https://ir.vatvalve.com/fileadmin/user_upload/redakteure/ar2019/pdf/VAT-Group-Complete-Annual-Report-2019.pdf"
