company;language;report_type;year;link
Zurich;DE;AR;2017;"https://annualreports.zurich.com/2017/de/geschaeftsbericht/serviceseiten/downloads/files/gesamt_zurich_gb2017.pdf"
Zurich;EN;AR;2017;"https://annualreports.zurich.com/2017/en/annual-report/servicepages/downloads/files/entire_zurich_ar2017.pdf"
Zurich;DE;AR;2016;"https://annualreports.zurich.com/2016/de/geschaeftsbericht/serviceseiten/downloads/files/gesamt_zurich_gb2016.pdf"
Zurich;EN;AR;2016;"https://annualreports.zurich.com/2016/en/annual-report/servicepages/downloads/files/entire_zurich_ar2016.pdf"
Zurich;DE;AR;2015;"https://annualreports.zurich.com/2015/de/geschaeftsbericht/serviceseiten/downloads/files/gesamt_zurich_gb2015.pdf"
Zurich;EN;AR;2015;"https://annualreports.zurich.com/2015/en/annual-report/servicepages/downloads/files/entire_zurich_ar2015.pdf"
Zurich;DE;AR;2018;"https://annualreports.zurich.com/2018/de/geschaeftsbericht/serviceseiten/downloads/files/gesamt_zurich_gb2018.pdf"
Zurich;EN;AR;2018;"https://annualreports.zurich.com/2018/en/annual-report/servicepages/downloads/files/entire_zurich_ar2018.pdf"
