company;language;report_type;year;link
Sensirion Holding AG;EN;FR;2017;"https://www.sensirion.com/fileadmin/user_upload/customers/sensirion/Dokumente/0_Corporate/Investors/Sensirion_Financial_Statement_Consolidated_2017.pdf"
Sensirion Holding AG;EN;AR;2018;"https://www.sensirion.com/fileadmin/user_upload/customers/sensirion/Dokumente/0_Corporate/Investors/Annual_Report_2018/Sensirion_Annual_Report_2018_EN_20190307.pdf"
Sensirion Holding AG;EN;AR;2019;"https://www.sensirion.com/fileadmin/user_upload/customers/sensirion/Dokumente/0_Corporate/Investors/Annual_Report_2019/Sensirion_Annual_Report_2019_EN_20200310.pdf"
