company;language;report_type;year;link
ZKB;DE;GB;2016;"https://www.zkb.ch/media/pub/coporate/jahresbericht/geschaeftsbericht-2016-223587.pdf"
ZKB;DE;GB;2015;"https://www.zkb.ch/media/pub/coporate/jahresbericht/geschaeftsbericht-2015.pdf"
ZKB;DE;GB;2014;"https://www.zkb.ch/media/pub/coporate/jahresbericht/gesamtausgabe-2014-221963.pdf"
ZKB;DE;GB;2013;"https://www.zkb.ch/media/pub/coporate/jahresbericht/gesamtausgabe-2013-221243.pdf"
ZKB;DE;NB;2016;"https://www.zkb.ch/media/pub/coporate/jahresbericht/nachhaltigkeitsbericht-2016.pdf"
ZKB;DE;NB;2015;"https://www.zkb.ch/media/pub/coporate/jahresbericht/nachhaltigkeitsbericht-2015.pdf"
ZKB;DE;NB;2014;"https://www.zkb.ch/media/pub/coporate/jahresbericht/nachhaltigkeitsbericht-2014.pdf"
ZKB;DE;NB;2013;"https://www.zkb.ch/media/pub/coporate/jahresbericht/nachhaltigkeitsbericht-2013.pdf"
